Systolic_BP_low,Systolic_BP_high,Diastolic_BP_low,Diastolic_BP_high,male,female
0,119,0,79,0,-3
0,119,80,84,0,0
0,119,85,89,1,0
0,119,90,94,2,2
0,119,95,99,2,2
0,119,100,200,3,3
120,129,0,79,0,0
120,129,80,84,0,0
120,129,85,89,1,0
120,129,90,94,2,2
120,129,95,99,2,2
120,129,100,200,3,3
130,139,0,79,1,0
130,139,80,84,1,0
130,139,85,89,1,0
130,139,90,94,2,2
130,139,95,99,2,2
130,139,100,200,3,3
140,149,0,79,2,2
140,149,80,84,2,2
140,149,85,89,2,2
140,149,90,94,2,2
140,149,95,99,2,2
140,149,100,200,3,3
150,159,0,79,2,2
150,159,80,84,2,2
150,159,85,89,2,2
150,159,90,94,2,2
150,159,95,99,2,2
150,159,100,200,3,3
160,200,0,79,3,3
160,200,80,84,3,3
160,200,85,89,3,3
160,200,90,94,3,3
160,200,95,99,3,3
160,200,100,200,3,3